Name,Type,Default,Nullable,Primary
id,uuid,gen_random_uuid(),No,Yes
name,text,,No,
address,text,,No,
postal_code,text,,Yes,
city,text,,Yes,
outdoor_score,float4,,Yes,
outdoor_notes,text,,Yes,
daily_traffic,int4,,Yes,
traffic_source,text,,Yes,
owner_company,text,,Yes,
owner_cvr,text,,Yes,
research_summary,text,,Yes,
research_links,text,,Yes,
contact_person,text,,Yes,
contact_email,text,,Yes,
contact_phone,text,,Yes,
email_draft_subject,text,,Yes,
email_draft_body,text,,Yes,
email_draft_note,text,,Yes,
source,text,'discovery',No,
stage,text,'new',No,
hubspot_id,text,,Yes,
research_started_at,timestamptz,,Yes,
research_completed_at,timestamptz,,Yes,
created_at,timestamptz,now(),No,
updated_at,timestamptz,now(),No,
